pressure14_063,temperature14_063,k,o,r
8.371509999999999536e+02,9.148979999999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.014819999999999709e+02,9.381230000000000402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.689239999999999782e+02,9.612880000000000535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.395819999999999936e+02,9.843379999999999797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.054800000000000182e+02,1.004199999999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.730660000000000309e+02,1.022589999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.409529999999999745e+02,1.038509999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.031109999999999900e+02,1.050980000000000025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615339999999999918e+02,1.060689999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.178469999999999800e+02,1.067740000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.743890000000000100e+02,1.072230000000000061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.344180000000000064e+02,1.075849999999999973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.959039999999999964e+02,1.079640000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.679940000000000282e+02,1.084079999999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.658870000000000005e+02,1.091360000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.806709999999999923e+02,1.100699999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.770070000000000050e+02,1.107809999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.458960000000000150e+02,1.111780000000000079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.133919999999999959e+02,1.115879999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899759999999999991e+02,1.120689999999999920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.594130000000000109e+02,1.124099999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.231730000000000018e+02,1.124579999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.184139999999999873e+02,1.126219999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.487450000000000045e+02,1.129529999999999923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.867479999999999905e+02,1.131320000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143949999999999818e+02,1.130020000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.368750000000000000e+02,1.127940000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.546840000000000259e+02,1.124460000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.621150000000000091e+02,1.120340000000000025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.601129999999999995e+02,1.117489999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.615590000000000259e+02,1.116009999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.595919999999999845e+02,1.111260000000000048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.464710000000000036e+03,4.503339999999999677e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484569999999999936e+03,5.022059999999999746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.472349999999999909e+03,5.553919999999999746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488819999999999936e+03,6.050580000000000069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435670000000000073e+03,6.587729999999999642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432380000000000109e+03,7.113400000000000389e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416019999999999982e+03,7.479440000000000310e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408349999999999909e+03,7.778290000000000148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401289999999999964e+03,8.171760000000000801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414190000000000055e+03,8.474230000000000373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401180000000000064e+03,8.565080000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391029999999999973e+03,8.773389999999999134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.385289999999999964e+03,9.008910000000000196e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390019999999999982e+03,9.302360000000000184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394910000000000082e+03,9.517189999999999372e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373400000000000091e+03,9.692560000000000286e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.328130000000000109e+03,9.747880000000000322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287009999999999991e+03,9.725279999999999703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264190000000000055e+03,9.675129999999999342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279990000000000009e+03,9.609109999999999374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322490000000000009e+03,9.495599999999999596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340220000000000027e+03,9.331730000000000302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307579999999999927e+03,9.085060000000000358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251839999999999918e+03,8.857910000000000394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.185920000000000073e+03,8.656950000000000145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.112279999999999973e+03,8.512159999999999727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046220000000000027e+03,8.443949999999999179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.952849999999999682e+02,8.474030000000000840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.518150000000000546e+02,8.614760000000000417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.103909999999999627e+02,8.819720000000000226e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.669940000000000282e+02,9.065630000000000521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.233600000000000136e+02,9.315899999999999181e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.851200000000000045e+02,9.566000000000000725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.495000000000000000e+02,9.805149999999999366e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.182680000000000291e+02,1.003340000000000032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.827060000000000173e+02,1.022020000000000017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.484600000000000364e+02,1.037720000000000020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.129049999999999727e+02,1.049660000000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.731710000000000491e+02,1.058099999999999952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299710000000000036e+02,1.064639999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.844139999999999873e+02,1.069860000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.414429999999999836e+02,1.073820000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036800000000000068e+02,1.077650000000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.654929999999999950e+02,1.081310000000000038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380930000000000177e+02,1.086120000000000019e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399730000000000132e+02,1.094400000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.511569999999999823e+02,1.104180000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333759999999999764e+02,1.110130000000000017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.913369999999999891e+02,1.113339999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590190000000000055e+02,1.118089999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.338750000000000000e+02,1.123179999999999978e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990049999999999955e+02,1.125990000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.752959999999999923e+02,1.128940000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908839999999999861e+02,1.135079999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.284019999999999868e+02,1.142060000000000031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.602799999999999727e+02,1.145919999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.805579999999999927e+02,1.146100000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.009870000000000232e+02,1.145350000000000001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207019999999999982e+02,1.143319999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.323580000000000041e+02,1.138760000000000083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.339959999999999809e+02,1.133460000000000001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.429619999999999891e+02,1.127519999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.524730000000000132e+02,1.113139999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.466519999999999982e+03,4.617070000000000007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460470000000000027e+03,5.053810000000000358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458500000000000000e+03,5.737250000000000405e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412190000000000055e+03,6.134920000000000151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.434759999999999991e+03,6.830400000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450980000000000018e+03,7.446049999999999613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401099999999999909e+03,7.625359999999999694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.395609999999999900e+03,8.040609999999999147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.402720000000000027e+03,8.304619999999999891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399640000000000100e+03,8.492160000000000153e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391049999999999955e+03,8.693039999999999878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384059999999999945e+03,8.935259999999999536e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.376470000000000027e+03,9.132369999999999877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.376150000000000091e+03,9.333239999999999981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384289999999999964e+03,9.517770000000000508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353390000000000100e+03,9.615199999999999747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298109999999999900e+03,9.612009999999999721e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252210000000000036e+03,9.589019999999999655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.258819999999999936e+03,9.568709999999999383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299660000000000082e+03,9.536089999999999733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.337809999999999945e+03,9.459929999999999950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319589999999999918e+03,9.283749999999999503e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.266190000000000055e+03,9.044180000000000774e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204950000000000045e+03,8.800430000000000419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.141670000000000073e+03,8.612489999999999313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074480000000000018e+03,8.509140000000000370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014200000000000045e+03,8.469020000000000437e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.744759999999999991e+02,8.549080000000000013e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.382820000000000391e+02,8.727579999999999671e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.953419999999999845e+02,8.958669999999999689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
