pressure14_063,temperature14_063,k,o,r
6.830499999999999545e+02,1.006450000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.677140000000000555e+02,1.015680000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.521520000000000437e+02,1.024430000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.367930000000000064e+02,1.032750000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.217670000000000528e+02,1.040450000000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.061309999999999718e+02,1.047489999999999988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.893410000000000082e+02,1.053909999999999947e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.708210000000000264e+02,1.059270000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.501090000000000373e+02,1.063530000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.289610000000000127e+02,1.067229999999999990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.092850000000000250e+02,1.070560000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.910380000000000109e+02,1.073719999999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.726059999999999945e+02,1.076379999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525079999999999814e+02,1.078539999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.324590000000000032e+02,1.080369999999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.158969999999999914e+02,1.082220000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.053430000000000177e+02,1.084500000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.020480000000000018e+02,1.087790000000000035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050289999999999964e+02,1.091600000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.113170000000000073e+02,1.095640000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.167549999999999955e+02,1.099310000000000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183430000000000177e+02,1.102480000000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.154959999999999809e+02,1.105109999999999992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.075480000000000018e+02,1.106799999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.951739999999999782e+02,1.107820000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.808609999999999900e+02,1.108569999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.677889999999999873e+02,1.109479999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.568910000000000196e+02,1.110720000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.462559999999999718e+02,1.112040000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336009999999999991e+02,1.112829999999999941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173430000000000177e+02,1.112650000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.010190000000000055e+02,1.111669999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.823899999999999864e+02,1.109040000000000070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.715319999999999823e+02,1.107750000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.706299999999999955e+02,1.106509999999999927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.796440000000000055e+02,1.105540000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.953990000000000009e+02,1.105000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.136170000000000186e+02,1.103040000000000020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.321070000000000277e+02,1.101720000000000077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.486019999999999754e+02,1.100300000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616449999999999818e+02,1.098359999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.715570000000000164e+02,1.096129999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.797189999999999941e+02,1.093750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900830000000000268e+02,1.091879999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.954049999999999727e+02,1.091269999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.990179999999999723e+02,1.091230000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.021850000000000023e+02,1.092140000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.027259999999999991e+02,1.094260000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.004289999999999736e+02,1.097489999999999988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.959630000000000223e+02,1.101409999999999911e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.908690000000000282e+02,1.107479999999999976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795090000000000146e+02,1.113739999999999952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517470000000000027e+03,4.317409999999999748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499250000000000000e+03,4.516140000000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497359999999999900e+03,4.864950000000000330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499660000000000082e+03,5.137439999999999785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.483809999999999945e+03,5.277680000000000149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488420000000000073e+03,5.546979999999999578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.496680000000000064e+03,5.805649999999999977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.475680000000000064e+03,5.812059999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.477019999999999982e+03,6.309070000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.452930000000000064e+03,6.670580000000000176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.464970000000000027e+03,6.853449999999999598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453789999999999964e+03,7.185670000000000002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461890000000000100e+03,7.291909999999999670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465200000000000045e+03,7.477719999999999700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430890000000000100e+03,7.517859999999999765e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422529999999999973e+03,7.684370000000000367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411240000000000009e+03,7.895319999999999894e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411000000000000000e+03,8.033049999999999358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416549999999999955e+03,8.177450000000000330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435410000000000082e+03,8.322499999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419359999999999900e+03,8.371290000000000120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.426950000000000045e+03,8.471560000000000201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432279999999999973e+03,8.588860000000000383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418430000000000064e+03,8.673769999999999314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419190000000000055e+03,8.778489999999999682e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.423920000000000073e+03,8.972340000000000870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420950000000000045e+03,9.127969999999999473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418740000000000009e+03,9.250410000000000466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.421180000000000064e+03,9.397510000000000474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418990000000000009e+03,9.508269999999999555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.409029999999999973e+03,9.662630000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401779999999999973e+03,9.742459999999999454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384210000000000036e+03,9.817259999999999209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.371099999999999909e+03,9.853770000000000806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349630000000000109e+03,9.872540000000000759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327109999999999900e+03,9.875679999999999126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304480000000000018e+03,9.844409999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290910000000000082e+03,9.779510000000000147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277880000000000109e+03,9.706770000000000564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270190000000000055e+03,9.604319999999999524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276079999999999927e+03,9.509050000000000225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287670000000000073e+03,9.428620000000000445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309319999999999936e+03,9.324220000000000397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.328920000000000073e+03,9.229850000000000776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.342119999999999891e+03,9.134209999999999496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.344230000000000018e+03,9.049429999999999197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330109999999999900e+03,8.944269999999999499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308930000000000064e+03,8.860789999999999722e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275180000000000064e+03,8.762299999999999756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236819999999999936e+03,8.683680000000000732e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200019999999999982e+03,8.603059999999999263e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165609999999999900e+03,8.537480000000000402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127119999999999891e+03,8.492340000000000444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090829999999999927e+03,8.474500000000000810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056089999999999918e+03,8.476319999999999411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022320000000000050e+03,8.508639999999999759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.901219999999999573e+02,8.563159999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.626269999999999527e+02,8.629469999999999530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.392060000000000173e+02,8.707819999999999894e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.156399999999999864e+02,8.792630000000000834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.909610000000000127e+02,8.878529999999999589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.673559999999999945e+02,8.966789999999999594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.460130000000000337e+02,9.059060000000000556e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.270170000000000528e+02,9.159029999999999561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.091900000000000546e+02,9.259479999999999933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.931390000000000100e+02,9.360849999999999227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.793959999999999582e+02,9.466850000000000875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.661219999999999573e+02,9.574590000000000600e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.519510000000000218e+02,9.677009999999999224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.366870000000000118e+02,9.773709999999999454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.209470000000000027e+02,9.870810000000000528e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.058930000000000291e+02,9.969889999999999475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.914130000000000109e+02,1.006639999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
